parameter_id,MGP_IMM_110_001
pvalue,0.7843156
mouse_life_stage,Early adult
analysis_id,y1yb812040jc46q
gene_accession_id,MGI:2441730
mouse_strain,C57BL
parameter_name,Transitional 1 B cells - % of CD45+
gene_symbol,Tbl1xr1
