pvalue,0.2966298
parameter_name,Distance travelled - total
parameter_id,IMPC_OFD_020_001
gene_accession_id,MGI:1345282
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Slc30a4
analysis_id,hz61gro76x713vj
