mouse_strain,C57BL
gene_accession_id,MGI:1913405
parameter_name,Femur
pvalue,0.7883508
gene_symbol,Ufc1
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_024_001
analysis_id,470tzg90fa886nv
