mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.8782301
gene_symbol,Orc2
parameter_name,Total CD4+ T cells - % of ab T cells
parameter_id,MGP_IMM_004_001
analysis_id,7nh29c7fjcb66a8
gene_accession_id,MGI:1328306
