mouse_strain,C57BL
pvalue,0.3013026
gene_symbol,Trpa1
analysis_id,h5471685i5r88c6
parameter_name,Fat mass
gene_accession_id,MGI:3522699
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_002_001
