parameter_id,MGP_IMM_012_001
pvalue,0.4065339
mouse_strain,B6J
parameter_name,KLRG1+ Treg cells - % of Treg
analysis_id,3w5k6eahbc8sq58
gene_symbol,Nr0b2
gene_accession_id,MGI:1346344
mouse_life_stage,Early adult
