mouse_life_stage,Early adult
parameter_name,Monocytes
pvalue,0.5216031
analysis_id,5l08b47az89152x
gene_symbol,Tatdn3
gene_accession_id,MGI:1916222
mouse_strain,C57BL
parameter_id,IMPC_IMM_051_001
