mouse_strain,C57BL
analysis_id,r7i79gn8v8fq9v4
parameter_id,MGP_PBI_035_001
pvalue,0.8496741
gene_accession_id,MGI:1344367
gene_symbol,Grem2
mouse_life_stage,E18.5
parameter_name,IgD+ mature B cell number
