mouse_life_stage,Early adult
analysis_id,rg9h0p9s1c48j73
parameter_name,Calcium
parameter_id,IMPC_CBC_009_001
mouse_strain,C57BL
gene_symbol,Rab22a
pvalue,0.4700662
gene_accession_id,MGI:105072
