mouse_strain,C57BL
analysis_id,etix53123ln8q46
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_046_001
pvalue,0.582715
parameter_name,DN CD44+CD62L- NKT cells
gene_accession_id,MGI:894679
gene_symbol,Bach2
