mouse_life_stage,Early adult
parameter_id,M-G-P_009_001_003
mouse_strain,C57BL
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
analysis_id,c640v1r1908a66g
pvalue,0.6247419
parameter_name,Body weight
