gene_accession_id,MGI:1338022
gene_symbol,Opn3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_015_001
pvalue,0.403749
parameter_name,Resting CD8+ T cells - % of CD8+
analysis_id,z4gmjh44rdy24f4
