mouse_life_stage,Early adult
parameter_id,IMPC_FEA_107_001
gene_symbol,Toporsl
pvalue,0.8421239
parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
mouse_strain,C57BL
analysis_id,3tzj4k5k1846v30
gene_accession_id,MGI:1915524
