mouse_life_stage,E9.5
pvalue,0.3153585
mouse_strain,C57BL
parameter_name,Eosinophil number
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
parameter_id,MGP_PBI_040_001
analysis_id,186416p1tzpr477
