pvalue,0.1881174
mouse_strain,C57BL
gene_symbol,Fpgs
parameter_id,JAXLA_CSD_022_001
gene_accession_id,MGI:95576
analysis_id,76cw4h1946z289b
parameter_name,Hindlimbs - size
mouse_life_stage,Early adult
