mouse_strain,C57BL
parameter_name,Whole arena resting time
analysis_id,w1c547k10x5bv2o
pvalue,1.121236
gene_accession_id,MGI:1920344
mouse_life_stage,Early adult
gene_symbol,Sgip1
parameter_id,IMPC_OFD_007_001
