gene_accession_id,MGI:88446
gene_symbol,Col11a1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,MGP_IMM_078_001
pvalue,0.5465007
parameter_name,Resting Treg cells - % of CD45+
analysis_id,05v6moi70770hf3
