pvalue,0.595875
analysis_id,o3u7b03521c3411
mouse_life_stage,E12.5
parameter_name,Chloride
parameter_id,IMPC_CBC_003_001
mouse_strain,C57BL
gene_symbol,Wars2
gene_accession_id,MGI:1917810
