mouse_life_stage,Early adult
parameter_id,IMPC_XRY_033_001
gene_accession_id,MGI:1346344
parameter_name,Tibia length
pvalue,0.1914279
gene_symbol,Nr0b2
mouse_strain,B6J
analysis_id,o6u56565h7876gz
