mouse_life_stage,Early adult
parameter_name,NK cell number
pvalue,0.6119628
analysis_id,b2uo0omq4p1kcn3
gene_symbol,Zyg11b
parameter_id,MGP_PBI_027_001
gene_accession_id,MGI:2685277
mouse_strain,C57BL
