pvalue,0.07806077
gene_symbol,Fgb
parameter_id,MGP_PBI_011_001
gene_accession_id,MGI:99501
analysis_id,763rb3301o32495
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_name,KLRG1+ mature NK cell percentage
