pvalue,0.9450465
parameter_id,IMPC_CSD_011_001
mouse_life_stage,Early adult
parameter_name,Coat - hair distribution - back
mouse_strain,C57BL
gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
analysis_id,bk446kae88xgy0y
