mouse_life_stage,E15.5
gene_symbol,Fgb
mouse_strain,C57BL
gene_accession_id,MGI:99501
pvalue,0.2390464
analysis_id,e72331z3qjjcoai
parameter_id,MGP_PBI_019_001
parameter_name,Neutrophil percentage
