pvalue,0.9667481
gene_accession_id,MGI:88461
mouse_strain,C57BL
analysis_id,04g54hk96j3b37y
mouse_life_stage,Early adult
parameter_name,Lean mass
parameter_id,JAXLA_DXA_003_001
gene_symbol,Col6a3
