mouse_strain,C57BL
analysis_id,79l677a069n76e7
gene_accession_id,MGI:1916222
parameter_name,Total CD4+ T cells - % of ab T cells
gene_symbol,Tatdn3
mouse_life_stage,Early adult
parameter_id,MGP_IMM_004_001
pvalue,0.1874272
