mouse_strain,C57BL
gene_symbol,Dnajc8
analysis_id,wb4462r9uw24k6c
parameter_name,Resting Treg cells - % of CD45+
pvalue,0.1754305
parameter_id,MGP_MLN_071_001
gene_accession_id,MGI:1915848
mouse_life_stage,Early adult
