mouse_strain,C57BL
gene_symbol,Secisbp2l
parameter_name,Effector gd T cells - % of gd T cells
mouse_life_stage,Late adult
pvalue,0.1544467
analysis_id,egiwd89j5bfl151
parameter_id,MGP_IMM_020_001
gene_accession_id,MGI:1917604
