mouse_life_stage,E15.5
pvalue,0.3528834
gene_accession_id,MGI:2444554
analysis_id,anv971aq878cu89
parameter_name,PP3 + pulse startle magnitude
mouse_strain,C56BL
gene_symbol,Mapkap1
parameter_id,ESLIM_011_001_009
