gene_accession_id,MGI:1913405
gene_symbol,Ufc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_013_001
pvalue,0.5196461
parameter_name,Alanine aminotransferase
analysis_id,4fwx12f4266145a
