parameter_id,MGP_IMM_036_001
gene_accession_id,MGI:1915087
mouse_life_stage,Early adult
parameter_name,KLRG1+ NK cells - % of NK cells
analysis_id,5bk86ueu1je22z2
pvalue,0.577103
mouse_strain,C57BL
gene_symbol,Tiprl
