pvalue,0.3474617
mouse_life_stage,Late adult
gene_symbol,Snap23
gene_accession_id,MGI:109356
parameter_id,MGP_IMM_048_001
analysis_id,z7s7svs4b9gvf0m
mouse_strain,C57BL
parameter_name,Follicular B cells - % of B2 cells
