mouse_strain,C57BL
parameter_name,Center average speed
gene_accession_id,MGI:1339969
parameter_id,HRWLLA_OFD_017_001
analysis_id,u4v2085k82y7t32
gene_symbol,Gja10
mouse_life_stage,Early adult
pvalue,0.09513833
