mouse_life_stage,Early adult
parameter_id,MGP_IMM_066_001
pvalue,0.3480058
mouse_strain,C57BL
parameter_name,CD11b-high cDC - % of cDC
gene_accession_id,MGI:109356
gene_symbol,Snap23
analysis_id,x6p179650084r70
