mouse_life_stage,Early adult
parameter_name,Eyelid morphology
mouse_strain,C57BL
gene_symbol,Mov10
gene_accession_id,MGI:97054
pvalue,0.8099295
analysis_id,k7276p1c61065x0
parameter_id,IMPC_EYE_004_001
