pvalue,0.2695776
gene_accession_id,MGI:1924315
parameter_id,IMPC_IMM_073_001
parameter_name,cDCs CD11b Type
mouse_strain,C57BL
mouse_life_stage,E9.5
gene_symbol,INTS7
analysis_id,696qve5541yogth
