mouse_life_stage,E12.5
analysis_id,1x3b58rb52403j8
pvalue,0.4276668
mouse_strain,C57BL
gene_accession_id,MGI:88174
parameter_name,Radius
parameter_id,IMPC_XRY_022_001
gene_symbol,Bmi1
