mouse_strain,C57BL
gene_accession_id,MGI:1921688
mouse_life_stage,Early adult
pvalue,0.07020286
gene_symbol,Clvs1
analysis_id,fyi0zfeu1b0a3i5
parameter_id,MGP_MLN_071_001
parameter_name,Resting Treg cells - % of CD45+
