parameter_id,MGP_IMM_131_001
mouse_life_stage,E15.5
analysis_id,gb317048t45vm9j
gene_accession_id,MGI:99501
gene_symbol,Fgb
pvalue,0.6699141
mouse_strain,C57BL
parameter_name,CD103+ CD11b-low cDC - % of CD45+
