mouse_strain,C57BL
parameter_id,ESLIM_016_001_005
pvalue,0.07085436
analysis_id,z9a8y29nlp9dlw1
gene_symbol,Tnni1
parameter_name,Mean cell volume
gene_accession_id,MGI:105073
mouse_life_stage,Early adult
