pvalue,0.2244804
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,5a75iqz776v06u4
gene_accession_id,MGI:1915678
parameter_id,MGP_IMM_066_001
parameter_name,CD11b-high cDC - % of cDC
gene_symbol,Steap3
