pvalue,0.4296514
parameter_id,UCDLA_EYE_017_001
gene_accession_id,MGI:1915087
analysis_id,43416pqeko71389
mouse_strain,C57BL
mouse_life_stage,E9.5
gene_symbol,Tiprl
parameter_name,Lens Opacity
