mouse_life_stage,E9.5
analysis_id,571i4ze47919j55
gene_accession_id,MGI:1914515
pvalue,0.1486483
parameter_id,IMPC_XRY_025_001
mouse_strain,C53BL
gene_symbol,Slc39a10
parameter_name,Tibia
