mouse_life_stage,E18.5
gene_symbol,Lpgat1
parameter_id,IMPC_ACS_034_001
pvalue,0.9110387
parameter_name,% Pre-pulse inhibition - PPI2
analysis_id,19qlx31plg85ff7
mouse_strain,C57BL
gene_accession_id,MGI:2446186
