parameter_name,IgD+ mature B cell percentage
gene_symbol,Frmpd1
mouse_life_stage,Early adult
gene_accession_id,MGI:2446274
pvalue,0.5953779
analysis_id,2fvbb9f0gcu5qfn
mouse_strain,C57BL
parameter_id,MGP_PBI_015_001
