mouse_strain,C57BL
analysis_id,g7q982nzu3o3zha
parameter_name,DN CD25- NKT cells
mouse_life_stage,Early adult
pvalue,0.1421376
gene_symbol,Pex19
parameter_id,IMPC_IMM_025_001
gene_accession_id,MGI:1334458
