mouse_life_stage,Early adult
pvalue,0.9818506
parameter_id,IMPC_GEL_029_001
gene_accession_id,MGI:2442858
analysis_id,pe9k8788m21e2sr
gene_symbol,Rigi
mouse_strain,C57BL
parameter_name,Midbrain
