gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_005_001_004
pvalue,0.8012585
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,lxnx18yo0s353q8
