mouse_strain,C57BL
gene_accession_id,MGI:1339969
parameter_id,MGP_PBI_002_001
gene_symbol,Gja10
analysis_id,43a5e41qz228i98
pvalue,0.124933
mouse_life_stage,Early adult
parameter_name,Alpha beta T cell percentage
