mouse_strain,C57BL
mouse_life_stage,E9.5
analysis_id,t79fbr66947lu4f
parameter_id,IMPC_EYE_056_001
parameter_name,Mean left eye lens density
gene_symbol,Jun
pvalue,0.6696337
gene_accession_id,MGI:96646
