parameter_id,MGP_IMM_036_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:3026886
analysis_id,z6j8q2x6orp963a
parameter_name,KLRG1+ NK cells - % of NK cells
gene_symbol,Cdin1
pvalue,0.06301293
