mouse_strain,C57BL
gene_symbol,Bach2
gene_accession_id,MGI:894679
mouse_life_stage,Early adult
parameter_id,HMGULA_CBC_005_001
analysis_id,w93648578i8q8jy
parameter_name,Creatinine
pvalue,0.4448601
