mouse_strain,C57BL
gene_accession_id,MGI:1334458
parameter_name,lens
pvalue,0.562229
parameter_id,M-G-P_014_001_009
mouse_life_stage,E18.5
analysis_id,tyo6y02f28d265c
gene_symbol,Pex19
