mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,IFI44
parameter_name,Thoracic processes
pvalue,0.7767157
gene_accession_id,MGI:2443016
analysis_id,sn6j675h8q1fwk6
parameter_id,IMPC_XRY_064_001
