pvalue,0.2653348
gene_accession_id,MGI:97838
analysis_id,hqey5q8qnr54161
mouse_life_stage,Early adult
parameter_name,CD11b-high cDC - % of CD45+
parameter_id,MGP_IMM_129_001
mouse_strain,C57BL
gene_symbol,Eprs1
