pvalue,0.2869448
parameter_name,Alanine aminotransferase
mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_id,IMPC_CBC_013_001
gene_symbol,Wars2
analysis_id,3s719rbrel98f4e
gene_accession_id,MGI:1917810
