gene_accession_id,MGI:1920026
gene_symbol,Sass6
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_005_001_001
pvalue,0.197456
parameter_name,Weight
analysis_id,3wd89i65m2700g2
