mouse_life_stage,Early adult
analysis_id,22zht7zn9534443
gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
parameter_id,IMPC_XRY_064_001
parameter_name,Thoracic processes
mouse_strain,C57BL
pvalue,0.5064585
