mouse_strain,C57BL
pvalue,0.4442669
analysis_id,u8x4dldumtin5xm
mouse_life_stage,Early adult
gene_symbol,Opn3
gene_accession_id,MGI:1338022
parameter_name,LDL-cholesterol
parameter_id,IMPC_CBC_025_001
