mouse_life_stage,Early adult
gene_accession_id,MGI:1916363
parameter_id,IMPC_EYE_004_001
analysis_id,1m15968p3yr173x
parameter_name,Eyelid morphology
pvalue,0.08560138
gene_symbol,ALKBH3
mouse_strain,C57BL
