pvalue,0.6705921
parameter_name,Total ab T cells - % of CD45+
gene_symbol,Ahcy
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_MLN_063_001
gene_accession_id,MGI:87968
analysis_id,8lx65e178k43a25
