pvalue,0.9027185
parameter_name,Zygomatic bone
parameter_id,IMPC_XRY_002_001
gene_accession_id,MGI:1914836
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,5q8uxpw64r3c6m5
gene_symbol,Ubxn11
