parameter_name,Mean right eye lens density
parameter_id,IMPC_EYE_059_001
mouse_life_stage,Early adult
pvalue,0.8450284
mouse_strain,C57BL
gene_symbol,Gja10
gene_accession_id,MGI:1339969
analysis_id,fs141l390k203x8
