mouse_life_stage,Early adult
pvalue,0.9143853
gene_symbol,Cds2
parameter_id,IMPC_IMM_004_002
gene_accession_id,MGI:1332236
mouse_strain,C57BL
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
analysis_id,q9l49h8jn0zk85x
