gene_accession_id,MGI:2684980
gene_symbol,Mms22l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_CSD_067_001
pvalue,0.2157262
parameter_name,Snout size
analysis_id,7kri03oe1b62u7e
